H0232040000,H0232,4,0,0,0,キャブＡＳＳＹ,262H01300400,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232050000,H0232,5,0,0,0,バックミラー　右側,262H01390500,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232060000,H0232,6,0,0,0,バックミラー　左側,262H01300600,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232070000,H0232,7,0,0,0,フロントウインドガラス,262H01300700,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232080000,H0232,8,0,0,0,フロントパネル,262H01300800,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232090000,H0232,9,0,0,0,ドア　右側,262H01390900,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232100000,H0232,10,0,0,0,ドア　左側,262H01391000,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232110000,H0232,11,0,0,0,フェンダー・ステップ,262H01391100,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232130000,H0232,13,0,0,0,スプラッシュボード,262H01301300,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232150000,H0232,15,0,0,0,フロントピラー,262H01391500,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232160000,H0232,16,0,0,0,フロアＡＳＳＹ,262H01301600,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232170000,H0232,17,0,0,0,フロア付属品,262H01391700,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232180000,H0232,18,0,0,0,クォータパネル,262H01301800,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232190000,H0232,19,0,0,0,インスッルメントパネル,262H01391900,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232210000,H0232,21,0,0,0,ヒーター・クーラー,262H01392100,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232220000,H0232,22,0,0,0,フロント付属品,262H02322200,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232230000,H0232,23,0,0,0,アクセルコントロール,262H01392300,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232240000,H0232,24,0,0,0,クラッチコントロール,262H02322400,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232250000,H0232,25,0,0,0,ブレーキコントロール,262H01392500,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
H0232260000,H0232,26,0,0,0,ステアリングコントロール,262H01392600,1,2012年6月,0,20040101,20040101,20120804,2012/8/4 15:14,,,
I0130240000,I0130,24,0,0,0,クラッチコントロール,012I01142400,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130250000,I0130,25,0,0,0,ブレーキコントロール,012I01142500,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130260000,I0130,26,0,0,0,ステアリングコントロール,012I01142600,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130270000,I0130,27,0,0,0,トランスミッションコントロール,012I01182700,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130280000,I0130,28,0,0,0,シート・ベット,012I01182800,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130290000,I0130,29,0,0,0,カウルパネル,012I01102900,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130300000,I0130,30,0,0,0,ダッシュボード,012I01143000,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130310000,I0130,31,0,0,0,オーバーヘッドコンソール,012I01303100,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130320000,I0130,32,0,0,0,ルーフ内張,012I01143200,2,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130330000,I0130,33,0,0,0,ルーフパネル,012I01183300,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130340000,I0130,34,0,0,0,バックパネル,012I01143400,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130350000,I0130,35,0,0,0,フロントマウンティング,012I01143500,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130360000,I0130,36,0,0,0,リヤマウンティング,012I01183600,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130370000,I0130,37,0,0,0,キャブティルトオイルライン,012I01163700,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130500112,I0130,50,0,1,12,ラジエータ,012I01165012,1,6UZ1-TCS     (014)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130510112,I0130,51,0,1,12,エンジン,012I01165112,1,6UZ1-TCS     (014)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130530112,I0130,53,0,1,12,インレット,012I01305312,1,6UZ1-TCS     (014)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130540112,I0130,54,0,1,12,エキゾースト,012I01165412,1,6UZ1-TCS     (014)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130550000,I0130,55,0,0,0,トランスミッション｢シャシ側｣,012I01185500,1,未,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130570000,I0130,57,0,0,0,ステアリング｢シャシ側｣,012I01185700,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130580000,I0130,58,0,0,0,フロントアクスル,012I01185800,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130590000,I0130,59,0,0,0,フロントスプリング,012I01185900,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600201,I0130,60,0,2,1,リヤアクスル,012I01146001,1,CVR 4X2      (1-8871-1286-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600204,I0130,60,0,2,4,リヤアクスル,012I01146004,1,CXM 6X2      (1-8871-1262-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600205,I0130,60,0,2,5,リヤアクスル,012I01166005,1,CXZ          (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600206,I0130,60,0,2,6,リヤアクスル,012I01146006,1,CYL 6X2 ｴｱｻｽ (1-8871-1262-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600207,I0130,60,0,2,7,リヤアクスル,012I01146004,1,CYM 6X2      (1-8871-1262-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600208,I0130,60,0,2,8,リヤアクスル,012I01146005,1,CYZ 6X4      (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600209,I0130,60,0,2,9,リヤアクスル,012I01166005,1,CXY 6X4      (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130600210,I0130,60,0,2,10,リヤアクスル,012I01166005,1,CYY 6X4      (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610201,I0130,61,0,2,1,リヤスプリング,012I01146101,1,CVR 4X2      (1-8871-1286-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610204,I0130,61,0,2,4,リヤスプリング,012I01106104,1,CXM 6X2      (1-8871-1262-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610205,I0130,61,0,2,5,リヤスプリング,012I01146108,1,CXZ          (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610206,I0130,61,0,2,6,リヤスプリング,012I01146106,1,CYL 6X2 ｴｱｻｽ (1-8871-1262-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610207,I0130,61,0,2,7,リヤスプリング,012I01106107,1,CYM 6X2      (1-8871-1262-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610208,I0130,61,0,2,8,リヤスプリング,012I01146108,1,CYZ 6X4      (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610209,I0130,61,0,2,9,リヤスプリング,012I01146106,1,CXY 6X4      (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130610210,I0130,61,0,2,10,リヤスプリング,012I01146106,1,CYY 6X4      (1-8871-1265-X)2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130620000,I0130,62,0,0,0,バッテリ・ニョウソ水タンク,012I01306200,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130630000,I0130,63,0,0,0,エアタンク・エアマスタ,012I01306300,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130640000,I0130,64,0,0,0,燃料タンク,012I01146400,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130650000,I0130,65,0,0,0,エアコンデンサ,012I01166500,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
I0130660000,I0130,66,0,0,0,メンフレーム付属品,012I01306600,1,2014年10月/,0,20040101,20040101,20150629,2015/6/29 13:37,,,
U1052590000,U1052,59,0,0,0,フロントスプリング,215U10505900,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052600000,U1052,60,0,0,0,リヤアクスル,215U10506000,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052610201,U1052,61,0,2,1,リヤスプリング,215U10506101,1,ﾘｰﾌ     ***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052610202,U1052,61,0,2,2,リヤスプリング,215U10506102,1,ｴｱ      ***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052620000,U1052,62,0,0,0,バッテリ・アドブルー装置,215U10506200,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052630000,U1052,63,0,0,0,エアタンク・エアマスタ,215U10506300,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052640000,U1052,64,0,0,0,燃料タンク,215U10506400,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1052650000,U1052,65,0,0,0,エアコンデンサ,215U10506500,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1050610202,U1050,61,0,2,2,リヤスプリング,215U10506102,1,ｴｱ  ***,0,20040101,20040101,20140604,2014/6/4 9:23,,,
U1051010000,U1051,1,0,0,0,フロントバンパ,215U10500100,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051020000,U1051,2,0,0,0,ラジエータグリル・ヘッドランプ,215U10500200,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051040000,U1051,4,0,0,0,キャブＡＳＳＹ,215U10500400,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051050000,U1051,5,0,0,0,バックミラー　右側,215U10500500,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051060000,U1051,6,0,0,0,バックミラー　左側,215U10500600,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051070000,U1051,7,0,0,0,フロントウインドガラス,215U10500700,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051080000,U1051,8,0,0,0,フロントパネル,215U10500800,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051090000,U1051,9,0,0,0,ドア　右側,215U10500900,2,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051100000,U1051,10,0,0,0,ドア　左側,215U10501000,2,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051110000,U1051,11,0,0,0,フェンダー・ステップ,215U10501100,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051130000,U1051,13,0,0,0,スプラッシュボード,215U10501300,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051150000,U1051,15,0,0,0,フロントピラー,215U10501500,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051160000,U1051,16,0,0,0,フロアＡＳＳＹ,215U10501600,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051170000,U1051,17,0,0,0,フロア付属品,215U10511700,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051180000,U1051,18,0,0,0,クォータパネル,215U10501800,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051190000,U1051,19,0,0,0,インスッルメントパネル,215U10501900,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051210000,U1051,21,0,0,0,ヒーター・クーラー,215U10502100,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051220000,U1051,22,0,0,0,フロント付属品,215U10502200,1,***未,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051230000,U1051,23,0,0,0,アクセルコントロール,215U10502300,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051240000,U1051,24,0,0,0,クラッチコントロール,215U10502400,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051250000,U1051,25,0,0,0,ブレーキコントロール,215U10502500,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051260000,U1051,26,0,0,0,ステアリングコントロール,215U10502600,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051270000,U1051,27,0,0,0,トランスミッションコントロール,215U10502700,2,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051280000,U1051,28,0,0,0,シート・ベット,215U10502800,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051290000,U1051,29,0,0,0,カウルパネル,215U10502900,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051300000,U1051,30,0,0,0,ダッシュボード,215U10503000,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
H0233010000,H0233,1,0,0,0,フロントバンパ,262H02320100,1,2014年10月版,0,20040101,20040101,20150223,2015/2/23 14:46,,,
U1051320000,U1051,32,0,0,0,ルーフ内張,215U10503200,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051330000,U1051,33,0,0,0,ルーフパネル,215U10503300,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051340000,U1051,34,0,0,0,バックパネル,215U10503400,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051350000,U1051,35,0,0,0,フロントマウンティング,215U10503500,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051360000,U1051,36,0,0,0,リヤマウンティング,215U10503600,1,***未,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051370000,U1051,37,0,0,0,キャブティルトオイルライン,215U10503700,1,***未,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051380000,U1051,38,0,0,0,フロントマウンティング（電動）,215U10503800,1,***未,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051390000,U1051,39,0,0,0,リヤマウンティング（電動）,215U10503900,1,***未,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051500101,U1051,50,0,1,1,ラジエータ,215U10505001,1,GH5TA     ***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051510101,U1051,51,0,1,1,エンジン,215U10505101,1,GH5TA     2014年04月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051530000,U1051,53,0,0,0,インレット,215U10505300,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051540000,U1051,54,0,0,0,エキゾースト,215U10505400,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051560000,U1051,56,0,0,0,ステアリング｢シャシ側｣,215U10505600,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051580000,U1051,58,0,0,0,フロントアクスル,215U10505800,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051590000,U1051,59,0,0,0,フロントスプリング,215U10515900,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051600000,U1051,60,0,0,0,リヤアクスル,215U10506000,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051610201,U1051,61,0,2,1,リヤスプリング,215U10506101,1,ﾘｰﾌ ***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051610202,U1051,61,0,2,2,リヤスプリング,215U10506102,1,ｴｱ　***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051620000,U1051,62,0,0,0,バッテリ・アドブルー装置,215U10506200,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051630000,U1051,63,0,0,0,エアタンク・エアマスタ,215U10506300,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051640000,U1051,64,0,0,0,燃料タンク,215U10516400,1,2014年4月,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051650000,U1051,65,0,0,0,エアコンデンサ,215U10506500,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
U1051660000,U1051,66,0,0,0,フレーム付属品,215U10506600,1,***,0,20040101,20040101,20140604,2014/6/4 9:25,,,
SB410010000,SB410,1,0,0,0,フロントウォール,900SB4100100,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410100101,SB410,10,0,1,1,リヤ　ウォール（観音）,900SB4101001,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410100102,SB410,10,0,1,2,リヤ　ウォール（３枚観音）,900SB4101002,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410100103,SB410,10,0,1,3,リヤ　ウォール（シャッター）,900SB4101003,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410110101,SB410,11,0,1,1,リヤドアパネル（観音）,900SB4101101,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410110102,SB410,11,0,1,2,リヤドアパネル（３枚観音）,900SB4101102,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410110103,SB410,11,0,1,3,リヤドアパネル（シャッター）,900SB4101103,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410200000,SB410,20,0,0,0,ル　　ー　　フ,900SB4102000,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410300201,SB410,30,0,2,1,サイドウォール,900SB4103001,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410300202,SB410,30,0,2,2,サイドウォール（ロックバー式）,900SB4103002,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
SB410300203,SB410,30,0,2,3,サイドウォール（ワンタッチ式）,900SB4103003,1,,0,20040101,20040101,20110915,2011/9/15 8:27,,,
H0233020000,H0233,2,0,0,0,ラジエータグリル・ヘッドランプ,262H01390200,1,2014年10月版,0,20040101,20040101,20150223,2015/2/23 14:46,,,
H0233040000,H0233,4,0,0,0,キャブＡＳＳＹ,262H01300400,1,2014年10月版,0,20040101,20040101,20150223,2015/2/23 14:46,,,
I5011010000,I5011,1,0,0,0,フロントバンパ,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011020000,I5011,2,0,0,0,ラジエータグリル・ヘッドランプ,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011040000,I5011,4,0,0,0,キャブＡＳＳＹ,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011050000,I5011,5,0,0,0,バックミラー　右側,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011060000,I5011,6,0,0,0,バックミラー　左側,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011070000,I5011,7,0,0,0,フロントウインドガラス,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011080000,I5011,8,0,0,0,フロントパネル,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011090000,I5011,9,0,0,0,ドア　右側,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011100000,I5011,10,0,0,0,ドア　左側,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011110000,I5011,11,0,0,0,フェンダー・ステップ,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011130000,I5011,13,0,0,0,スプラッシュボード,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011150000,I5011,15,0,0,0,フロントピラー,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011160000,I5011,16,0,0,0,フロアＡＳＳＹ,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011170000,I5011,17,0,0,0,フロア付属品,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011180000,I5011,18,0,0,0,クォータパネル,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011190000,I5011,19,0,0,0,インスッルメントパネル,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
I5011210000,I5011,21,0,0,0,ヒーター・クーラー,012I50100100,1,S,0,20040101,20040101,20080509,2008/5/9 11:22,,,
